env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
250,0,63.0,63.0,126.0,250,,0.9960416666666667,,,,,
500,1,59.0,59.0,118.0,250,,0.9920833333333333,,,,,
750,2,59.0,52.0,111.0,250,,0.988125,,,,,
1000,3,60.0,56.0,116.0,250,0.4555865526199341,0.9841666666666666,,,,,
1250,4,72.0,73.0,145.0,250,,0.9802083333333333,,,,,
1500,5,70.0,66.0,136.0,250,0.22704827040433884,0.97625,,,,,
1750,6,68.0,66.0,134.0,250,,0.9722916666666667,,,,,
2000,7,70.0,71.0,141.0,250,0.18417814373970032,0.9683333333333334,,,,,
2250,8,61.0,58.0,119.0,250,,0.964375,,,,,
2500,9,58.0,60.0,118.0,250,0.2016645073890686,0.9604166666666667,,,,,
2750,10,67.0,65.0,132.0,250,,0.9564583333333333,,,,,
3000,11,81.0,82.0,163.0,250,0.27739056944847107,0.9525,,,,,
3250,12,70.0,68.0,138.0,250,,0.9485416666666666,,,,,
3500,13,71.0,74.0,145.0,250,0.20529362559318542,0.9445833333333333,,,,,
3750,14,43.0,44.0,87.0,250,,0.940625,,,,,
4000,15,71.0,72.0,143.0,250,0.2550983279943466,0.9366666666666666,,,,,
4250,16,62.0,62.0,124.0,250,,0.9327083333333334,,,,,
4500,17,54.0,59.0,113.0,250,0.2629154697060585,0.92875,,,,,
4750,18,87.0,84.0,171.0,250,,0.9247916666666667,,,,,
5000,19,69.0,76.0,145.0,250,0.26384957134723663,0.9208333333333334,,,,,
5250,20,98.0,94.0,192.0,250,,0.916875,,,,,
5500,21,42.0,43.0,85.0,250,0.16032452136278152,0.9129166666666667,,,,,
5750,22,54.0,53.0,107.0,250,,0.9089583333333333,,,,,
6000,23,53.0,56.0,109.0,250,0.2166716381907463,0.905,,,,,
6250,24,70.0,74.0,144.0,250,,0.9010416666666666,,,,,
6500,25,62.0,65.0,127.0,250,0.12610074877738953,0.8970833333333333,,,,,
6750,26,64.0,65.0,129.0,250,,0.893125,,,,,
7000,27,74.0,75.0,149.0,250,0.19279421865940094,0.8891666666666667,,,,,
7250,28,46.0,44.0,90.0,250,,0.8852083333333334,,,,,
7500,29,76.0,77.0,153.0,250,0.1520789936184883,0.88125,,,,,
7750,30,81.0,82.0,163.0,250,,0.8772916666666667,,,,,
8000,31,48.0,51.0,99.0,250,0.19106164574623108,0.8733333333333333,,,,,
8250,32,86.0,86.0,172.0,250,,0.869375,,,,,
8500,33,79.0,81.0,160.0,250,0.18940620124340057,0.8654166666666667,,,,,
8750,34,73.0,73.0,146.0,250,,0.8614583333333333,,,,,
9000,35,59.0,61.0,120.0,250,0.2247052639722824,0.8575,,,,,
9250,36,56.0,56.0,112.0,250,,0.8535416666666666,,,,,
9500,37,54.0,62.0,116.0,250,0.19512922316789627,0.8495833333333334,,,,,
9750,38,84.0,80.0,164.0,250,,0.8456250000000001,,,,,
10000,39,59.0,60.0,119.0,250,0.14020944386720657,0.8416666666666667,,,,,
10250,40,65.0,62.0,127.0,250,,0.8377083333333333,,,,,
10500,41,93.0,93.0,186.0,250,0.1446140632033348,0.83375,,,,,
10750,42,54.0,56.0,110.0,250,,0.8297916666666667,,,,,
11000,43,59.0,57.0,116.0,250,0.2141515538096428,0.8258333333333334,,,,,
11250,44,43.0,47.0,90.0,250,,0.821875,,,,,
11500,45,56.0,56.0,112.0,250,0.24646852910518646,0.8179166666666666,,,,,
11750,46,70.0,68.0,138.0,250,,0.8139583333333333,,,,,
12000,47,86.0,87.0,173.0,250,0.15561478585004807,0.81,,,,,
12250,48,75.0,76.0,151.0,250,,0.8060416666666667,,,,,
12500,49,77.0,77.0,154.0,250,0.13688547164201736,0.8020833333333334,,,,,
12750,50,78.0,78.0,156.0,250,,0.798125,,,,,
13000,51,65.0,63.0,128.0,250,0.16049759835004807,0.7941666666666667,,,,,
13250,52,92.0,95.0,187.0,250,,0.7902083333333334,,,,,
13500,53,73.0,66.0,139.0,250,0.21129877865314484,0.78625,,,,,
13750,54,69.0,68.0,137.0,250,,0.7822916666666667,,,,,
14000,55,95.0,96.0,191.0,250,0.23152782022953033,0.7783333333333333,,,,,
14250,56,62.0,59.0,121.0,250,,0.774375,,,,,
14500,57,65.0,69.0,134.0,250,0.1902519166469574,0.7704166666666666,,,,,
14750,58,77.0,74.0,151.0,250,,0.7664583333333334,,,,,
15000,59,66.0,65.0,131.0,250,0.18627052009105682,0.7625,,,,,
15250,60,84.0,82.0,166.0,250,,0.7585416666666667,,,,,
15500,61,82.0,86.0,168.0,250,0.15535223484039307,0.7545833333333334,,,,,
15750,62,93.0,96.0,189.0,250,,0.750625,,,,,
16000,63,63.0,63.0,126.0,250,0.19173689931631088,0.7466666666666667,,,,,
16250,64,87.0,85.0,172.0,250,,0.7427083333333333,,,,,
16500,65,71.0,76.0,147.0,250,0.1560824066400528,0.73875,,,,,
16750,66,90.0,91.0,181.0,250,,0.7347916666666667,,,,,
17000,67,102.0,100.0,202.0,250,0.24202289432287216,0.7308333333333333,,,,,
17250,68,93.0,83.0,176.0,250,,0.726875,,,,,
17500,69,89.0,85.0,174.0,250,0.16777478903532028,0.7229166666666667,,,,,
17750,70,83.0,83.0,166.0,250,,0.7189583333333334,,,,,
18000,71,87.0,88.0,175.0,250,0.2096855193376541,0.7150000000000001,,,,,
18250,72,68.0,72.0,140.0,250,,0.7110416666666667,,,,,
18500,73,74.0,75.0,149.0,250,0.26840176433324814,0.7070833333333333,,,,,
18750,74,74.0,76.0,150.0,250,,0.703125,,,,,
19000,75,87.0,84.0,171.0,250,0.21792493760585785,0.6991666666666667,,,,,
19250,76,63.0,66.0,129.0,250,,0.6952083333333333,,,,,
19500,77,80.0,80.0,160.0,250,0.21210436522960663,0.69125,,,,,
19750,78,69.0,68.0,137.0,250,,0.6872916666666666,,,,,
20000,79,86.0,90.0,176.0,250,0.19668645411729813,0.6833333333333333,,,,,
20250,80,83.0,82.0,165.0,250,,0.6793750000000001,,,,,
20500,81,88.0,88.0,176.0,250,0.14421401917934418,0.6754166666666667,,,,,
20750,82,84.0,83.0,167.0,250,,0.6714583333333334,,,,,
21000,83,88.0,86.0,174.0,250,0.1929614096879959,0.6675,,,,,
21250,84,96.0,95.0,191.0,250,,0.6635416666666667,,,,,
21500,85,78.0,81.0,159.0,250,0.2084156647324562,0.6595833333333334,,,,,
21750,86,80.0,83.0,163.0,250,,0.655625,,,,,
22000,87,98.0,101.0,199.0,250,0.1996057778596878,0.6516666666666667,,,,,
22250,88,72.0,75.0,147.0,250,,0.6477083333333333,,,,,
22500,89,114.0,116.0,230.0,250,0.17522334679961205,0.64375,,,,,
22750,90,103.0,102.0,205.0,250,,0.6397916666666668,,,,,
23000,91,87.0,90.0,177.0,250,0.2322067841887474,0.6358333333333333,,,,,
23250,92,112.0,108.0,220.0,250,,0.631875,,,,,
23500,93,90.0,87.0,177.0,250,0.2526680752635002,0.6279166666666667,,,,,
23750,94,77.0,82.0,159.0,250,,0.6239583333333334,,,,,
24000,95,68.0,67.0,135.0,250,0.14722378551959991,0.62,,,,,
24250,96,96.0,99.0,195.0,250,,0.6160416666666666,,,,,
24500,97,81.0,78.0,159.0,250,0.19678600877523422,0.6120833333333333,,,,,
24750,98,84.0,84.0,168.0,250,,0.608125,,,,,
25000,99,84.0,82.0,166.0,250,0.26454105973243713,0.6041666666666667,,,,,
25250,100,81.0,79.0,160.0,250,,0.6002083333333333,,,,,
25500,101,87.0,88.0,175.0,250,0.13977177441120148,0.59625,,,,,
25750,102,73.0,83.0,156.0,250,,0.5922916666666667,,,,,
26000,103,84.0,83.0,167.0,250,0.1823364421725273,0.5883333333333334,,,,,
26250,104,90.0,85.0,175.0,250,,0.5843750000000001,,,,,
26500,105,122.0,126.0,248.0,250,0.16731031239032745,0.5804166666666667,,,,,
26750,106,116.0,114.0,230.0,250,,0.5764583333333333,,,,,
27000,107,70.0,67.0,137.0,250,0.26029927283525467,0.5725,,,,,
27250,108,103.0,104.0,207.0,250,,0.5685416666666667,,,,,
27500,109,94.0,96.0,190.0,250,0.2492290884256363,0.5645833333333334,,,,,
27750,110,94.0,98.0,192.0,250,,0.5606249999999999,,,,,
28000,111,84.0,86.0,170.0,250,0.20860015600919724,0.5566666666666666,,,,,
28250,112,85.0,85.0,170.0,250,,0.5527083333333334,,,,,
28500,113,96.0,100.0,196.0,250,0.23403823375701904,0.5487500000000001,,,,,
28750,114,65.0,71.0,136.0,250,,0.5447916666666667,,,,,
29000,115,117.0,119.0,236.0,250,0.16654114425182343,0.5408333333333333,,,,,
29250,116,114.0,119.0,233.0,250,,0.536875,,,,,
29500,117,103.0,101.0,204.0,250,0.25447215139865875,0.5329166666666667,,,,,
29750,118,121.0,117.0,238.0,250,,0.5289583333333334,,,,,
30000,119,90.0,89.0,179.0,250,0.12104880064725876,0.525,,,,,
30250,120,120.0,118.0,238.0,250,,0.5210416666666666,,,,,
30500,121,93.0,97.0,190.0,250,0.20608123391866684,0.5170833333333333,,,,,
30750,122,108.0,114.0,222.0,250,,0.513125,,,,,
31000,123,135.0,135.0,270.0,250,0.20948147401213646,0.5091666666666667,,,,,
31250,124,69.0,68.0,137.0,250,,0.5052083333333333,,,,,
31500,125,97.0,103.0,200.0,250,0.1750292330980301,0.50125,,,,,
31750,126,116.0,118.0,234.0,250,,0.4972916666666667,,,,,
32000,127,119.0,113.0,232.0,250,0.20760590210556984,0.4933333333333334,,,,,
32250,128,91.0,93.0,184.0,250,,0.489375,,,,,
32500,129,91.0,96.0,187.0,250,0.21418815851211548,0.4854166666666667,,,,,
32750,130,120.0,125.0,245.0,250,,0.48145833333333343,,,,,
33000,131,93.0,96.0,189.0,250,0.2624548375606537,0.47750000000000004,,,,,
33250,132,127.0,127.0,254.0,250,,0.47354166666666664,,,,,
33500,133,91.0,89.0,180.0,250,0.2839560881257057,0.46958333333333335,,,,,
33750,134,95.0,95.0,190.0,250,,0.46562500000000007,,,,,
34000,135,70.0,70.0,140.0,250,0.27825233340263367,0.46166666666666667,,,,,
34250,136,103.0,105.0,208.0,250,,0.4577083333333334,,,,,
34500,137,93.0,87.0,180.0,250,0.21751881390810013,0.4537500000000001,,,,,
34750,138,81.0,74.0,155.0,250,,0.4497916666666666,,,,,
35000,139,101.0,98.0,199.0,250,0.2009911760687828,0.4458333333333333,,,,,
35250,140,94.0,92.0,186.0,250,,0.441875,,,,,
35500,141,115.0,111.0,226.0,250,0.24238388985395432,0.43791666666666673,,,,,
35750,142,96.0,96.0,192.0,250,,0.43395833333333333,,,,,
36000,143,81.0,83.0,164.0,250,0.31251251697540283,0.43000000000000005,,,,,
36250,144,86.0,87.0,173.0,250,,0.42604166666666676,,,,,
36500,145,124.0,127.0,251.0,250,0.16951558738946915,0.42208333333333337,,,,,
36750,146,126.0,127.0,253.0,250,,0.41812499999999997,,,,,
37000,147,108.0,106.0,214.0,250,0.2927391082048416,0.4141666666666667,,,,,
37250,148,102.0,104.0,206.0,250,,0.4102083333333334,,,,,
37500,149,105.0,103.0,208.0,250,0.2215663343667984,0.40625,,,,,
37750,150,113.0,117.0,230.0,250,,0.4022916666666667,,,,,
38000,151,100.0,98.0,198.0,250,0.26026400923728943,0.39833333333333343,,,,,
38250,152,110.0,114.0,224.0,250,,0.39437500000000003,,,,,
38500,153,113.0,115.0,228.0,250,0.22167547047138214,0.39041666666666663,,,,,
38750,154,82.0,85.0,167.0,250,,0.38645833333333335,,,,,
39000,155,155.0,151.0,306.0,250,0.19081299751996994,0.38250000000000006,,,,,
39250,156,108.0,108.0,216.0,250,,0.37854166666666667,,,,,
39500,157,107.0,102.0,209.0,250,0.26614130288362503,0.3745833333333334,,,,,
39750,158,117.0,116.0,233.0,250,,0.3706250000000001,,,,,
40000,159,94.0,96.0,190.0,250,0.2357398420572281,0.3666666666666667,,,,,
40250,160,128.0,125.0,253.0,250,,0.3627083333333334,,,,,
40500,161,108.0,107.0,215.0,250,0.2847888171672821,0.35875,,,,,
40750,162,106.0,111.0,217.0,250,,0.3547916666666666,,,,,
41000,163,101.0,102.0,203.0,250,0.23290841281414032,0.35083333333333333,,,,,
41250,164,114.0,119.0,233.0,250,,0.34687500000000004,,,,,
41500,165,147.0,146.0,293.0,250,0.21117627620697021,0.34291666666666676,,,,,
41750,166,102.0,101.0,203.0,250,,0.33895833333333336,,,,,
42000,167,113.0,114.0,227.0,250,0.19377034157514572,0.3350000000000001,,,,,
42250,168,100.0,103.0,203.0,250,,0.3310416666666667,,,,,
42500,169,84.0,81.0,165.0,250,0.2806745320558548,0.3270833333333333,,,,,
42750,170,150.0,150.0,300.0,250,,0.323125,,,,,
43000,171,148.0,141.0,289.0,250,0.2939980626106262,0.3191666666666667,,,,,
43250,172,82.0,80.0,162.0,250,,0.3152083333333334,,,,,
43500,173,95.0,97.0,192.0,250,0.21057456731796265,0.31125,,,,,
43750,174,108.0,106.0,214.0,250,,0.30729166666666674,,,,,
44000,175,124.0,122.0,246.0,250,0.284267395734787,0.30333333333333345,,,,,
44250,176,102.0,107.0,209.0,250,,0.29937499999999995,,,,,
44500,177,110.0,113.0,223.0,250,0.27475591003894806,0.29541666666666666,,,,,
44750,178,102.0,102.0,204.0,250,,0.2914583333333334,,,,,
45000,179,97.0,102.0,199.0,250,0.2335570827126503,0.2875000000000001,,,,,
45250,180,113.0,113.0,226.0,250,,0.2835416666666667,,,,,
45500,181,121.0,119.0,240.0,250,0.2609485760331154,0.2795833333333334,,,,,
45750,182,131.0,129.0,260.0,250,,0.2756250000000001,,,,,
46000,183,132.0,135.0,267.0,250,0.19329485297203064,0.2716666666666666,,,,,
46250,184,141.0,144.0,285.0,250,,0.2677083333333333,,,,,
46500,185,133.0,136.0,269.0,250,0.16161538660526276,0.26375000000000004,,,,,
46750,186,116.0,115.0,231.0,250,,0.25979166666666664,,,,,
47000,187,117.0,115.0,232.0,250,0.2649613469839096,0.25583333333333336,,,,,
47250,188,108.0,110.0,218.0,250,,0.25187500000000007,,,,,
47500,189,126.0,126.0,252.0,250,0.254104346036911,0.24791666666666679,,,,,
47750,190,79.0,76.0,155.0,250,,0.2439583333333334,,,,,
48000,191,112.0,108.0,220.0,250,0.27478018403053284,0.24,,,,,
48250,192,96.0,98.0,194.0,250,,0.2360416666666667,,,,,
48500,193,133.0,137.0,270.0,250,0.23316888511180878,0.2320833333333333,,,,,
48750,194,96.0,95.0,191.0,250,,0.22812500000000002,,,,,
49000,195,123.0,120.0,243.0,250,0.2958310693502426,0.22416666666666674,,,,,
49250,196,114.0,113.0,227.0,250,,0.22020833333333345,,,,,
49500,197,135.0,136.0,271.0,250,0.20434612035751343,0.21625000000000005,,,,,
49750,198,117.0,114.0,231.0,250,,0.21229166666666666,,,,,
50000,199,134.0,131.0,265.0,250,0.2928546667098999,0.20833333333333337,,,,,
50250,200,109.0,113.0,222.0,250,,0.20437499999999997,,,,,
